time,MAC,packet
2025-09-18 12:23:52.355584,00:50:56:c0:00:02,"###[ Ethernet ]### dst = 33:33:00:01:00:03 src = 00:50:56:c0:00:02 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 32 nh = Hop-by-Hop Option Header hlim = 1 src = fe80::cbea:9338:c8bb:5317 dst = ff02::1:3 ###[ IPv6 Extension Header - Hop-by-Hop Options Header ]### nh = ICMPv6 len = 0 autopad = On \options \ |###[ Router Alert ]### | otype = Router Alert [00: skip, 0: Don't change en-route] | optlen = 2 | value = Datagram contains a MLD message |###[ PadN ]### | otype = PadN [00: skip, 0: Don't change en-route] | optlen = 0 | optdata = b'' ###[ MLD - Multicast Listener Report ]### type = MLD Report code = 0 cksum = 0x528 mrd = 0 reserved = 0 mladdr = ff02::1:3"
2025-09-18 12:23:52.355584,00:50:56:c0:00:02,"###[ Ethernet ]### dst = 33:33:00:00:00:fb src = 00:50:56:c0:00:02 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 32 nh = Hop-by-Hop Option Header hlim = 1 src = fe80::cbea:9338:c8bb:5317 dst = ff02::fb ###[ IPv6 Extension Header - Hop-by-Hop Options Header ]### nh = ICMPv6 len = 0 autopad = On \options \ |###[ Router Alert ]### | otype = Router Alert [00: skip, 0: Don't change en-route] | optlen = 2 | value = Datagram contains a MLD message |###[ PadN ]### | otype = PadN [00: skip, 0: Don't change en-route] | optlen = 0 | optdata = b'' ###[ MLD - Multicast Listener Report ]### type = MLD Report code = 0 cksum = 0x33a mrd = 0 reserved = 0 mladdr = ff02::fb"
2025-09-18 12:23:52.355584,00:50:56:c0:00:02,"###[ Ethernet ]### dst = 33:33:00:00:00:0c src = 00:50:56:c0:00:02 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 32 nh = Hop-by-Hop Option Header hlim = 1 src = fe80::cbea:9338:c8bb:5317 dst = ff02::c ###[ IPv6 Extension Header - Hop-by-Hop Options Header ]### nh = ICMPv6 len = 0 autopad = On \options \ |###[ Router Alert ]### | otype = Router Alert [00: skip, 0: Don't change en-route] | optlen = 2 | value = Datagram contains a MLD message |###[ PadN ]### | otype = PadN [00: skip, 0: Don't change en-route] | optlen = 0 | optdata = b'' ###[ MLD - Multicast Listener Report ]### type = MLD Report code = 0 cksum = 0x518 mrd = 0 reserved = 0 mladdr = ff02::c"
2025-09-18 12:23:52.356168,00:0c:29:77:3b:af,"###[ Ethernet ]### dst = 33:33:00:00:00:0c src = 00:0c:29:77:3b:af type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 32 nh = Hop-by-Hop Option Header hlim = 1 src = fe80::535:7b17:55d2:b0ca dst = ff02::c ###[ IPv6 Extension Header - Hop-by-Hop Options Header ]### nh = ICMPv6 len = 0 autopad = On \options \ |###[ Router Alert ]### | otype = Router Alert [00: skip, 0: Don't change en-route] | optlen = 2 | value = Datagram contains a MLD message |###[ PadN ]### | otype = PadN [00: skip, 0: Don't change en-route] | optlen = 0 | optdata = b'' ###[ MLD - Multicast Listener Report ]### type = MLD Report code = 0 cksum = 0xf924 mrd = 0 reserved = 0 mladdr = ff02::c"
2025-09-18 12:23:52.358238,00:0c:29:77:3b:af,"###[ Ethernet ]### dst = 33:33:ff:21:be:12 src = 00:0c:29:77:3b:af type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 32 nh = Hop-by-Hop Option Header hlim = 1 src = fe80::535:7b17:55d2:b0ca dst = ff02::1:ff21:be12 ###[ IPv6 Extension Header - Hop-by-Hop Options Header ]### nh = ICMPv6 len = 0 autopad = On \options \ |###[ Router Alert ]### | otype = Router Alert [00: skip, 0: Don't change en-route] | optlen = 2 | value = Datagram contains a MLD message |###[ PadN ]### | otype = PadN [00: skip, 0: Don't change en-route] | optlen = 0 | optdata = b'' ###[ MLD - Multicast Listener Report ]### type = MLD Report code = 0 cksum = 0x7ed1 mrd = 0 reserved = 0 mladdr = ff02::1:ff21:be12"
2025-09-18 12:23:52.359290,00:0c:29:77:3b:af,"###[ Ethernet ]### dst = 33:33:00:01:00:03 src = 00:0c:29:77:3b:af type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 32 nh = Hop-by-Hop Option Header hlim = 1 src = fe80::535:7b17:55d2:b0ca dst = ff02::1:3 ###[ IPv6 Extension Header - Hop-by-Hop Options Header ]### nh = ICMPv6 len = 0 autopad = On \options \ |###[ Router Alert ]### | otype = Router Alert [00: skip, 0: Don't change en-route] | optlen = 2 | value = Datagram contains a MLD message |###[ PadN ]### | otype = PadN [00: skip, 0: Don't change en-route] | optlen = 0 | optdata = b'' ###[ MLD - Multicast Listener Report ]### type = MLD Report code = 0 cksum = 0xf934 mrd = 0 reserved = 0 mladdr = ff02::1:3"
2025-09-18 12:23:52.360249,00:0c:29:77:3b:af,"###[ Ethernet ]### dst = 33:33:00:00:00:fb src = 00:0c:29:77:3b:af type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 32 nh = Hop-by-Hop Option Header hlim = 1 src = fe80::535:7b17:55d2:b0ca dst = ff02::fb ###[ IPv6 Extension Header - Hop-by-Hop Options Header ]### nh = ICMPv6 len = 0 autopad = On \options \ |###[ Router Alert ]### | otype = Router Alert [00: skip, 0: Don't change en-route] | optlen = 2 | value = Datagram contains a MLD message |###[ PadN ]### | otype = PadN [00: skip, 0: Don't change en-route] | optlen = 0 | optdata = b'' ###[ MLD - Multicast Listener Report ]### type = MLD Report code = 0 cksum = 0xf746 mrd = 0 reserved = 0 mladdr = ff02::fb"
2025-09-18 12:23:52.361289,00:0c:29:77:3b:af,"###[ Ethernet ]### dst = 33:33:ff:d2:b0:ca src = 00:0c:29:77:3b:af type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 32 nh = Hop-by-Hop Option Header hlim = 1 src = fe80::535:7b17:55d2:b0ca dst = ff02::1:ffd2:b0ca ###[ IPv6 Extension Header - Hop-by-Hop Options Header ]### nh = ICMPv6 len = 0 autopad = On \options \ |###[ Router Alert ]### | otype = Router Alert [00: skip, 0: Don't change en-route] | optlen = 2 | value = Datagram contains a MLD message |###[ PadN ]### | otype = PadN [00: skip, 0: Don't change en-route] | optlen = 0 | optdata = b'' ###[ MLD - Multicast Listener Report ]### type = MLD Report code = 0 cksum = 0x97ff mrd = 0 reserved = 0 mladdr = ff02::1:ffd2:b0ca"
2025-09-18 12:23:52.362311,00:0c:29:77:3b:af,"###[ Ethernet ]### dst = 33:33:00:00:00:0c src = 00:0c:29:77:3b:af type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 32 nh = Hop-by-Hop Option Header hlim = 1 src = fe80::535:7b17:55d2:b0ca dst = ff02::c ###[ IPv6 Extension Header - Hop-by-Hop Options Header ]### nh = ICMPv6 len = 0 autopad = On \options \ |###[ Router Alert ]### | otype = Router Alert [00: skip, 0: Don't change en-route] | optlen = 2 | value = Datagram contains a MLD message |###[ PadN ]### | otype = PadN [00: skip, 0: Don't change en-route] | optlen = 0 | optdata = b'' ###[ MLD - Multicast Listener Report ]### type = MLD Report code = 0 cksum = 0xf924 mrd = 0 reserved = 0 mladdr = ff02::c"
2025-09-18 12:23:52.363274,00:0c:29:77:3b:af,"###[ Ethernet ]### dst = 33:33:ff:21:be:12 src = 00:0c:29:77:3b:af type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 32 nh = Hop-by-Hop Option Header hlim = 1 src = fe80::535:7b17:55d2:b0ca dst = ff02::1:ff21:be12 ###[ IPv6 Extension Header - Hop-by-Hop Options Header ]### nh = ICMPv6 len = 0 autopad = On \options \ |###[ Router Alert ]### | otype = Router Alert [00: skip, 0: Don't change en-route] | optlen = 2 | value = Datagram contains a MLD message |###[ PadN ]### | otype = PadN [00: skip, 0: Don't change en-route] | optlen = 0 | optdata = b'' ###[ MLD - Multicast Listener Report ]### type = MLD Report code = 0 cksum = 0x7ed1 mrd = 0 reserved = 0 mladdr = ff02::1:ff21:be12"
2025-09-18 12:23:52.364273,00:0c:29:77:3b:af,"###[ Ethernet ]### dst = 33:33:00:01:00:03 src = 00:0c:29:77:3b:af type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 32 nh = Hop-by-Hop Option Header hlim = 1 src = fe80::535:7b17:55d2:b0ca dst = ff02::1:3 ###[ IPv6 Extension Header - Hop-by-Hop Options Header ]### nh = ICMPv6 len = 0 autopad = On \options \ |###[ Router Alert ]### | otype = Router Alert [00: skip, 0: Don't change en-route] | optlen = 2 | value = Datagram contains a MLD message |###[ PadN ]### | otype = PadN [00: skip, 0: Don't change en-route] | optlen = 0 | optdata = b'' ###[ MLD - Multicast Listener Report ]### type = MLD Report code = 0 cksum = 0xf934 mrd = 0 reserved = 0 mladdr = ff02::1:3"
2025-09-18 12:23:52.365278,00:0c:29:77:3b:af,"###[ Ethernet ]### dst = 33:33:00:00:00:fb src = 00:0c:29:77:3b:af type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 32 nh = Hop-by-Hop Option Header hlim = 1 src = fe80::535:7b17:55d2:b0ca dst = ff02::fb ###[ IPv6 Extension Header - Hop-by-Hop Options Header ]### nh = ICMPv6 len = 0 autopad = On \options \ |###[ Router Alert ]### | otype = Router Alert [00: skip, 0: Don't change en-route] | optlen = 2 | value = Datagram contains a MLD message |###[ PadN ]### | otype = PadN [00: skip, 0: Don't change en-route] | optlen = 0 | optdata = b'' ###[ MLD - Multicast Listener Report ]### type = MLD Report code = 0 cksum = 0xf746 mrd = 0 reserved = 0 mladdr = ff02::fb"
2025-09-18 12:23:52.419009,ca:01:07:3b:00:08,###[ Ethernet ]### dst = 00:0c:29:c2:dc:18 src = ca:01:07:3b:00:08 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 8 nh = ICMPv6 hlim = 64 src = 2001:a:b:c::1 dst = 2001:a:b:c:2f3b:681d:45b5:b57b ###[ ICMPv6 Echo Reply ]### type = Echo Reply code = 0 cksum = 0xab7f id = 0x6f seq = 0x0 data = b''
2025-09-18 12:23:52.472758,ca:01:07:3b:00:08,###[ Ethernet ]### dst = 00:0c:29:c2:dc:18 src = ca:01:07:3b:00:08 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 8 nh = ICMPv6 hlim = 64 src = fe80::c801:7ff:fe3b:8 dst = fe80::2cc4:e237:ed99:86bb ###[ ICMPv6 Echo Reply ]### type = Echo Reply code = 0 cksum = 0x2fb6 id = 0x6f seq = 0x0 data = b''
2025-09-18 12:23:52.503686,ca:01:07:3b:00:08,"###[ Ethernet ]### dst = 00:0c:29:c2:dc:18 src = ca:01:07:3b:00:08 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 64 nh = ICMPv6 hlim = 64 src = 2001:a:b:c::1 dst = 2001:a:b:c:2f3b:681d:45b5:b57b ###[ ICMPv6 Parameter Problem ]### type = Parameter problem code = unrecognized IPv6 option encountered cksum = 0xd179 ptr = 42 ###[ IPv6 in ICMPv6 ]### version = 6 tc = 0 fl = 0 plen = 16 nh = Destination Option Header hlim = 64 src = 2001:a:b:c:2f3b:681d:45b5:b57b dst = ff02::1 ###[ IPv6 Extension Header - Destination Options Header ]### nh = ICMPv6 len = 0 autopad = On \options \ |###[ Scapy6 Unknown Option ]### | otype = 128 [10: discard+ICMP, 0: Don't change en-route] | optlen = 0 | optdata = b'' |###[ PadN ]### | otype = PadN [00: skip, 0: Don't change en-route] | optlen = 2 | optdata = b'\x00\x00' ###[ Raw ]### load = b'\xfe\x00O/\x00\xde\x00\x00'"
2025-09-18 12:23:52.546211,ca:01:07:3b:00:08,"###[ Ethernet ]### dst = 00:0c:29:c2:dc:18 src = ca:01:07:3b:00:08 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 64 nh = ICMPv6 hlim = 64 src = fe80::c801:7ff:fe3b:8 dst = fe80::2cc4:e237:ed99:86bb ###[ ICMPv6 Parameter Problem ]### type = Parameter problem code = unrecognized IPv6 option encountered cksum = 0x55b0 ptr = 42 ###[ IPv6 in ICMPv6 ]### version = 6 tc = 0 fl = 0 plen = 16 nh = Destination Option Header hlim = 64 src = fe80::2cc4:e237:ed99:86bb dst = ff02::1 ###[ IPv6 Extension Header - Destination Options Header ]### nh = ICMPv6 len = 0 autopad = On \options \ |###[ Scapy6 Unknown Option ]### | otype = 128 [10: discard+ICMP, 0: Don't change en-route] | optlen = 0 | optdata = b'' |###[ PadN ]### | otype = PadN [00: skip, 0: Don't change en-route] | optlen = 2 | optdata = b'\x00\x00' ###[ Raw ]### load = b'\xfe\x00\x80\x08\x00\xde\x00\x00'"
2025-09-18 12:23:52.547400,ca:01:07:3b:00:08,"###[ Ethernet ]### dst = 33:33:00:00:00:02 src = ca:01:07:3b:00:08 type = IPv6 ###[ IPv6 ]### version = 6 tc = 224 fl = 0 plen = 32 nh = Hop-by-Hop Option Header hlim = 1 src = fe80::c801:7ff:fe3b:8 dst = ff02::2 ###[ IPv6 Extension Header - Hop-by-Hop Options Header ]### nh = ICMPv6 len = 0 autopad = On \options \ |###[ Router Alert ]### | otype = Router Alert [00: skip, 0: Don't change en-route] | optlen = 2 | value = Datagram contains a MLD message |###[ PadN ]### | otype = PadN [00: skip, 0: Don't change en-route] | optlen = 0 | optdata = b'' ###[ MLD - Multicast Listener Report ]### type = MLD Report code = 0 cksum = 0xb1dd mrd = 0 reserved = 0 mladdr = ff02::2"
2025-09-18 12:23:52.548386,ca:01:07:3b:00:08,"###[ Ethernet ]### dst = 33:33:ff:00:00:01 src = ca:01:07:3b:00:08 type = IPv6 ###[ IPv6 ]### version = 6 tc = 224 fl = 0 plen = 32 nh = Hop-by-Hop Option Header hlim = 1 src = fe80::c801:7ff:fe3b:8 dst = ff02::1:ff00:1 ###[ IPv6 Extension Header - Hop-by-Hop Options Header ]### nh = ICMPv6 len = 0 autopad = On \options \ |###[ Router Alert ]### | otype = Router Alert [00: skip, 0: Don't change en-route] | optlen = 2 | value = Datagram contains a MLD message |###[ PadN ]### | otype = PadN [00: skip, 0: Don't change en-route] | optlen = 0 | optdata = b'' ###[ MLD - Multicast Listener Report ]### type = MLD Report code = 0 cksum = 0xb3db mrd = 0 reserved = 0 mladdr = ff02::1:ff00:1"
2025-09-18 12:23:52.549542,ca:01:07:3b:00:08,"###[ Ethernet ]### dst = 33:33:ff:3b:00:08 src = ca:01:07:3b:00:08 type = IPv6 ###[ IPv6 ]### version = 6 tc = 224 fl = 0 plen = 32 nh = Hop-by-Hop Option Header hlim = 1 src = fe80::c801:7ff:fe3b:8 dst = ff02::1:ff3b:8 ###[ IPv6 Extension Header - Hop-by-Hop Options Header ]### nh = ICMPv6 len = 0 autopad = On \options \ |###[ Router Alert ]### | otype = Router Alert [00: skip, 0: Don't change en-route] | optlen = 2 | value = Datagram contains a MLD message |###[ PadN ]### | otype = PadN [00: skip, 0: Don't change en-route] | optlen = 0 | optdata = b'' ###[ MLD - Multicast Listener Report ]### type = MLD Report code = 0 cksum = 0xb357 mrd = 0 reserved = 0 mladdr = ff02::1:ff3b:8"
2025-09-18 12:23:52.588544,ca:01:07:3b:00:08,"###[ Ethernet ]### dst = 00:0c:29:c2:dc:18 src = ca:01:07:3b:00:08 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 64 nh = ICMPv6 hlim = 64 src = 2001:a:b:c::1 dst = 2001:a:b:c:2f3b:681d:45b5:b57b ###[ ICMPv6 Parameter Problem ]### type = Parameter problem code = unrecognized IPv6 option encountered cksum = 0xd179 ptr = 42 ###[ IPv6 in ICMPv6 ]### version = 6 tc = 0 fl = 0 plen = 16 nh = Destination Option Header hlim = 64 src = 2001:a:b:c:2f3b:681d:45b5:b57b dst = ff02::1 ###[ IPv6 Extension Header - Destination Options Header ]### nh = ICMPv6 len = 0 autopad = On \options \ |###[ Scapy6 Unknown Option ]### | otype = 128 [10: discard+ICMP, 0: Don't change en-route] | optlen = 0 | optdata = b'' |###[ PadN ]### | otype = PadN [00: skip, 0: Don't change en-route] | optlen = 2 | optdata = b'\x00\x00' ###[ ICMPv6 Echo Request ]### type = Echo Request code = 0 cksum = 0xccc0 id = 0x14d seq = 0x0 data = b''"
2025-09-18 12:23:52.642648,ca:01:07:3b:00:08,"###[ Ethernet ]### dst = 00:0c:29:c2:dc:18 src = ca:01:07:3b:00:08 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 64 nh = ICMPv6 hlim = 64 src = fe80::c801:7ff:fe3b:8 dst = fe80::2cc4:e237:ed99:86bb ###[ ICMPv6 Parameter Problem ]### type = Parameter problem code = unrecognized IPv6 option encountered cksum = 0x55b0 ptr = 42 ###[ IPv6 in ICMPv6 ]### version = 6 tc = 0 fl = 0 plen = 16 nh = Destination Option Header hlim = 64 src = fe80::2cc4:e237:ed99:86bb dst = ff02::1 ###[ IPv6 Extension Header - Destination Options Header ]### nh = ICMPv6 len = 0 autopad = On \options \ |###[ Scapy6 Unknown Option ]### | otype = 128 [10: discard+ICMP, 0: Don't change en-route] | optlen = 0 | optdata = b'' |###[ PadN ]### | otype = PadN [00: skip, 0: Don't change en-route] | optlen = 2 | optdata = b'\x00\x00' ###[ ICMPv6 Echo Request ]### type = Echo Request code = 0 cksum = 0xfd99 id = 0x14d seq = 0x0 data = b''"
2025-09-18 12:23:52.776850,ca:01:07:3b:00:08,###[ Ethernet ]### dst = 33:33:00:00:00:01 src = ca:01:07:3b:00:08 type = IPv6 ###[ IPv6 ]### version = 6 tc = 224 fl = 0 plen = 64 nh = ICMPv6 hlim = 255 src = fe80::c801:7ff:fe3b:8 dst = ff02::1 ###[ ICMPv6 Neighbor Discovery - Router Advertisement ]### type = Router Advertisement code = 0 cksum = 0x5df9 chlim = 64 M = 0 O = 0 H = 0 prf = Medium (default) P = 0 res = 0 routerlifetime= 1800 reachabletime= 0 retranstimer= 0 ###[ ICMPv6 Neighbor Discovery Option - Source Link-Layer Address ]### type = 1 len = 1 lladdr = ca:01:07:3b:00:08 ###[ ICMPv6 Neighbor Discovery Option - MTU ]### type = 5 len = 1 res = 0x0 mtu = 1500 ###[ ICMPv6 Neighbor Discovery Option - Prefix Information ]### type = 3 len = 4 prefixlen = 64 L = 1 A = 1 R = 0 res1 = 0 validlifetime= 0x278d00 preferredlifetime= 0x93a80 res2 = 0x0 prefix = 2001:a:b:c::
2025-09-18 12:23:53.476815,00:50:56:c0:00:02,"###[ Ethernet ]### dst = ff:ff:ff:ff:ff:ff src = 00:50:56:c0:00:02 type = IPv4 ###[ IP ]### version = 4 ihl = 5 tos = 0x0 len = 328 id = 3680 flags = frag = 0 ttl = 128 proto = udp chksum = 0x2b46 src = 0.0.0.0 dst = 255.255.255.255 \options \ ###[ UDP ]### sport = bootpc dport = bootps len = 308 chksum = 0x8671 ###[ BOOTP ]### op = BOOTREQUEST htype = Ethernet (10Mb) hlen = 6 hops = 0 xid = 0xbb20efe2 secs = 12 flags = ciaddr = 0.0.0.0 yiaddr = 0.0.0.0 siaddr = 0.0.0.0 giaddr = 0.0.0.0 chaddr = 00:50:56:c0:00:02 (+ 10 nul pad) sname = b'' file = b'' options = b'c\x82Sc' (DHCP magic) ###[ DHCP options ]### options = [message-type=discover client_id=b'\x01\x00PV\xc0\x00\x02' hostname=b'PC-SE5126-PhVi' vendor_class_id=b'MSFT 5.0' param_req_list=[1, 3, 6, 15, 31, 33, 43, 44, 46, 47, 119, 121, 249, 252] end pad pad pad pad pad]"
2025-09-18 12:23:54.292006,00:0c:29:77:3b:af,###[ Ethernet ]### dst = 01:00:5e:00:00:fc src = 00:0c:29:77:3b:af type = IPv4 ###[ IP ]### version = 4 ihl = 6 tos = 0x0 len = 32 id = 13116 flags = frag = 0 ttl = 1 proto = igmp chksum = 0x4ff3 src = 192.168.0.4 dst = 224.0.0.252 \options \ |###[ IP Option Router Alert ]### | copy_flag = 1 | optclass = control | option = router_alert | length = 4 | alert = router_shall_examine_packet ###[ IGMP ]### type = Version 2 - Membership Report mrcode = 0 chksum = 0x903 gaddr = 224.0.0.252 ###[ Padding ]### load = b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'
2025-09-18 12:23:54.294821,00:0c:29:77:3b:af,###[ Ethernet ]### dst = 01:00:5e:00:00:fb src = 00:0c:29:77:3b:af type = IPv4 ###[ IP ]### version = 4 ihl = 6 tos = 0x0 len = 32 id = 36520 flags = frag = 0 ttl = 1 proto = igmp chksum = 0xf487 src = 192.168.0.4 dst = 224.0.0.251 \options \ |###[ IP Option Router Alert ]### | copy_flag = 1 | optclass = control | option = router_alert | length = 4 | alert = router_shall_examine_packet ###[ IGMP ]### type = Version 2 - Membership Report mrcode = 0 chksum = 0x904 gaddr = 224.0.0.251 ###[ Padding ]### load = b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'
2025-09-18 12:23:54.295747,00:0c:29:77:3b:af,###[ Ethernet ]### dst = 01:00:5e:7f:ff:fa src = 00:0c:29:77:3b:af type = IPv4 ###[ IP ]### version = 4 ihl = 6 tos = 0x0 len = 32 id = 18844 flags = frag = 0 ttl = 1 proto = igmp chksum = 0x2a95 src = 192.168.0.4 dst = 239.255.255.250 \options \ |###[ IP Option Router Alert ]### | copy_flag = 1 | optclass = control | option = router_alert | length = 4 | alert = router_shall_examine_packet ###[ IGMP ]### type = Version 2 - Membership Report mrcode = 0 chksum = 0xfa04 gaddr = 239.255.255.250 ###[ Padding ]### load = b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'
2025-09-18 12:23:54.325400,00:50:56:c0:00:02,###[ Ethernet ]### dst = 01:00:5e:00:00:fc src = 00:50:56:c0:00:02 type = IPv4 ###[ IP ]### version = 4 ihl = 6 tos = 0x0 len = 32 id = 50427 flags = frag = 0 ttl = 1 proto = igmp chksum = 0x7861 src = 169.254.92.128 dst = 224.0.0.252 \options \ |###[ IP Option Router Alert ]### | copy_flag = 1 | optclass = control | option = router_alert | length = 4 | alert = router_shall_examine_packet ###[ IGMP ]### type = Version 2 - Membership Report mrcode = 0 chksum = 0x903 gaddr = 224.0.0.252 ###[ Padding ]### load = b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'
2025-09-18 12:23:54.325595,00:50:56:c0:00:02,###[ Ethernet ]### dst = 01:00:5e:00:00:fb src = 00:50:56:c0:00:02 type = IPv4 ###[ IP ]### version = 4 ihl = 6 tos = 0x0 len = 32 id = 45927 flags = frag = 0 ttl = 1 proto = igmp chksum = 0x89f6 src = 169.254.92.128 dst = 224.0.0.251 \options \ |###[ IP Option Router Alert ]### | copy_flag = 1 | optclass = control | option = router_alert | length = 4 | alert = router_shall_examine_packet ###[ IGMP ]### type = Version 2 - Membership Report mrcode = 0 chksum = 0x904 gaddr = 224.0.0.251 ###[ Padding ]### load = b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'
2025-09-18 12:23:54.325766,00:50:56:c0:00:02,###[ Ethernet ]### dst = 01:00:5e:7f:ff:fa src = 00:50:56:c0:00:02 type = IPv4 ###[ IP ]### version = 4 ihl = 6 tos = 0x0 len = 32 id = 48108 flags = frag = 0 ttl = 1 proto = igmp chksum = 0x7272 src = 169.254.92.128 dst = 239.255.255.250 \options \ |###[ IP Option Router Alert ]### | copy_flag = 1 | optclass = control | option = router_alert | length = 4 | alert = router_shall_examine_packet ###[ IGMP ]### type = Version 2 - Membership Report mrcode = 0 chksum = 0xfa04 gaddr = 239.255.255.250 ###[ Padding ]### load = b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'
2025-09-18 12:23:55.141504,ca:01:07:3b:00:08,###[ Ethernet ]### dst = 00:0c:29:c2:dc:18 src = ca:01:07:3b:00:08 type = IPv4 ###[ IP ]### version = 4 ihl = 5 tos = 0x0 len = 45 id = 1 flags = frag = 0 ttl = 255 proto = icmp chksum = 0x3a7a src = 192.168.0.1 dst = 192.168.0.3 \options \ ###[ ICMP ]### type = echo-reply code = 0 chksum = 0x75e6 id = 0x309 seq = 0x0 unused = b'' ###[ Raw ]### load = b'icmp echo request' ###[ Padding ]### load = b'\x00'
